,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),7,0,8,0,13,0,0,3,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
Speed limit (30km/h),151,20,52,0,98,12,0,42,292,2,0,0,0,2,0,4,1,0,0,0,2,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0
Speed limit (50km/h),23,6,18,2,10,32,0,63,443,8,1,0,0,0,3,7,3,0,0,0,15,1,0,0,0,13,6,0,0,0,1,0,0,9,5,4,6,0,0,0,64,7,0
Speed limit (60km/h),0,0,1,48,0,133,1,78,15,33,0,0,0,9,0,24,94,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
Speed limit (70km/h),8,3,104,0,41,23,0,82,336,0,0,0,0,3,2,4,5,1,0,0,7,0,0,0,0,0,6,0,0,0,2,0,1,0,3,0,0,0,0,0,24,1,4
Speed limit (80km/h),2,0,17,4,2,73,0,75,304,33,2,0,0,4,5,1,16,0,0,0,9,0,0,0,0,8,4,0,0,2,2,0,0,0,23,0,7,0,0,0,30,6,1
End of speed limit (80km/h),0,0,0,0,0,5,60,4,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,2,0,1,0,0,0,0,44,18,8
Speed limit (100km/h),0,0,12,2,0,69,0,49,247,3,1,0,0,0,2,0,35,1,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
Speed limit (120km/h),3,0,16,0,0,75,0,74,219,0,0,0,0,0,0,1,17,0,0,0,4,0,0,0,0,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,28,4,0
No passing,0,0,0,32,0,66,0,13,8,244,3,0,0,5,0,11,75,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,2,0,0,5,7,0
No passing for vehicles over 3.5 metric tons,0,0,0,5,2,103,0,9,10,13,388,0,1,22,0,1,42,1,0,0,6,0,0,0,0,1,10,0,0,0,1,0,0,0,1,0,0,0,0,0,23,17,4
