,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),50,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),24,630,20,0,9,7,0,6,0,0,0,1,0,1,0,1,0,0,0,1,0,9,0,0,1,2,0,1,0,1,0,3,0,0,0,0,1,1,0,0,1,0,0
Speed limit (50km/h),2,54,628,3,7,14,0,8,1,2,1,3,0,0,0,17,0,0,0,4,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),1,3,1,391,0,20,0,13,1,0,2,0,0,1,0,8,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,1
Speed limit (70km/h),10,24,8,3,552,13,0,15,9,2,0,0,1,4,0,1,0,0,3,1,0,0,0,1,3,1,1,0,0,0,0,3,0,1,0,1,0,0,0,3,0,0,0
Speed limit (80km/h),1,27,125,42,10,398,0,11,3,1,0,1,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
End of speed limit (80km/h),0,1,0,4,0,9,121,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1
Speed limit (100km/h),3,5,18,4,2,18,0,359,36,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),3,1,8,0,5,5,0,48,360,3,0,0,0,3,0,0,0,0,0,0,4,0,0,0,1,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0
No passing,0,0,0,0,0,0,0,2,0,460,0,0,0,0,0,1,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,0,0,0,0,1,0,6,630,0,0,0,0,0,0,0,0,2,8,0,0,2,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,2,2,0,1,0,2,10,0,0,12,1,0,16,0,0,0,0,0,0,0,0,0,4,0,0
Priority road,0,0,2,2,0,3,5,0,0,0,3,0,643,0,0,1,0,0,3,0,0,0,1,0,2,1,7,0,1,1,0,0,3,0,0,0,5,0,3,0,2,0,2
Yield,0,0,1,0,0,0,0,0,0,0,0,0,0,704,0,2,0,0,5,0,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
No entry,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,322,1,2,0,0,0,0,1,0,2,0,0,17,1,0,1,0,1,2,0,0,1,0,0,0,0
General caution,0,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,0,0,290,3,0,1,1,16,45,1,13,3,0,1,3,4,0,1,0,0,0,0,2,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,7,0,6,2,3,0,0,0,1,7,0,1,0,0,0,1,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,7,0,59,0,4,0,0,3,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,91,0,2,0,19,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,53,2,0,0,85,3,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,72,0,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,1,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,17,3,0,0,0,8,4,392,8,11,2,0,9,5,1,0,0,0,0,0,0,2,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,1,9,154,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,10,0,13,0,2,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,12,0,0,0,111,9,11,2,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,7,1,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,3,2,7,2,1,9,1,0,0,6,3,110,1,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,1,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,1,0
Turn left ahead,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,116,0,0,0,1,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,0,0,0,0,1,363,2,13,0,1,1,1,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,118,0,1,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,0,0
Keep right,4,1,0,2,0,0,0,1,1,1,0,0,0,5,0,2,0,0,0,1,10,0,0,0,0,2,2,0,1,0,1,0,0,0,0,1,6,1,627,7,12,1,1
Keep left,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0
