,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),31,10,3,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),3,630,50,1,17,10,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
Speed limit (50km/h),0,24,668,2,15,30,0,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,2,399,0,39,0,0,3,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),2,31,6,0,593,6,0,2,8,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0
Speed limit (80km/h),0,4,29,10,16,553,0,7,5,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,19,124,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Speed limit (100km/h),0,2,3,0,7,32,0,370,31,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,0,1,0,7,6,0,4,426,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,1,2,0,0,0,2,0,448,16,0,0,5,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,0,2,1,0,1,0,0,642,0,0,1,0,0,0,0,0,0,6,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,1,393,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,19,1,0,0,0,2,0,0,0,0,0,0,0
Priority road,0,0,13,0,0,2,0,0,1,0,0,0,631,5,0,7,0,0,1,0,13,0,1,0,0,0,1,0,1,0,0,0,4,0,1,1,1,0,4,0,0,3,0
Yield,0,0,0,0,0,0,0,0,0,0,1,0,2,715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Stop,0,0,0,1,2,0,0,1,2,0,0,0,0,0,261,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,0,0,6,0,0,1,0,2,0,0,0,1,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
General caution,0,6,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,271,0,0,0,3,6,8,13,27,2,17,7,4,1,0,0,0,0,0,0,0,0,1,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,72,0,0,2,0,1,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,51,0,5,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,108,0,1,0,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,95,3,0,0,0,5,1,8,28,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,3,60,2,2,0,2,13,1,0,0,0,0,0,0,0,1,0,0,0,0
Road work,0,0,2,0,5,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,3,0,1,1,420,0,4,0,7,1,17,0,0,0,0,0,0,0,1,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,0,16,156,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,16,1,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,6,10,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,18,3,0,9,11,3,1,0,1,17,74,7,0,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,2,0,0,0,0,2,0,258,0,0,0,0,0,0,0,3,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,2,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,1,0,0
Ahead only,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,11,3,361,0,1,0,2,1,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,109,0,5,0,1,2,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,2,0,0,0
Keep right,1,0,0,0,0,2,0,0,3,1,0,0,0,12,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,2,0,654,0,2,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,89,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,86,0,0
End of no passing,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,47,0
End of no passing by vehicles over 3.5 metric tons,0,1,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,80
