,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),48,5,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0
Speed limit (30km/h),6,650,32,0,20,3,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Speed limit (50km/h),3,32,667,6,7,18,1,0,1,0,2,0,0,1,4,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0
Speed limit (60km/h),5,2,18,311,0,99,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0
Speed limit (70km/h),15,22,6,1,585,11,0,2,7,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0
Speed limit (80km/h),0,27,74,3,18,476,0,2,23,0,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
End of speed limit (80km/h),0,2,3,0,1,11,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0
Speed limit (100km/h),2,3,8,0,13,36,0,325,49,1,2,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0
Speed limit (120km/h),4,0,1,0,17,13,0,10,390,8,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No passing,0,0,0,8,0,1,0,0,0,457,7,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,2,1,8,9,0,2,5,4,615,0,0,0,1,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,1
Right-of-way at the next intersection,0,1,0,0,0,0,0,1,0,0,0,352,2,1,1,0,0,0,4,1,2,6,1,2,14,4,6,2,2,0,13,1,0,0,4,0,0,0,0,0,0,0,0
Priority road,0,0,1,0,0,0,0,0,0,0,0,0,606,0,0,3,0,0,1,1,1,0,33,0,1,3,1,0,0,0,0,0,0,0,4,1,18,0,10,0,3,0,3
Yield,0,3,2,1,0,3,0,1,0,0,0,1,0,689,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0
Stop,0,0,0,1,0,0,0,0,0,1,0,0,0,0,261,0,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,1,2,9,0,1,2,0,2,0,0,0,0,0,0,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
No entry,7,15,0,1,1,0,0,0,5,23,0,0,0,0,1,0,0,293,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0
General caution,0,0,0,0,6,1,0,0,0,0,0,7,1,0,1,0,0,0,254,2,4,1,3,5,28,0,39,19,3,0,1,7,0,0,1,0,0,0,2,1,4,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,9,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,79,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,8,0,0,0,2,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0
Bumpy road,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,108,1,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,115,8,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,75,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,0,0,0,2,0,2,0,0,0,14,0,0,2,0,0,0,2,0,0,0,2,2,4,428,2,6,2,4,1,6,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,2,0,3,0,3,0,1,3,150,0,0,1,0,10,0,0,0,1,1,0,0,0,1,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,1,0,0,0,29,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,7,0,0,0,131,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,1,0,0,0,13,67,0,1,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,1,3,7,4,0,19,3,0,1,0,4,5,86,11,0,0,0,0,0,1,0,0,0,0,0
Wild animals crossing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,207,0,0,1,0,0,0,0,0,0
Turn left ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,6,1,0,1,1,0,0,0,1,0,0,0,0,0,1,3,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,367,0,1,0,0,0,0,0
Go straight or right,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,3,0,1
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,1,0,0,0
Keep right,0,0,0,0,9,4,0,2,2,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,645,0,3,0,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,86,0,0,0
Roundabout mandatory,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,83,0,0
End of no passing,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,39,10
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,75
