,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),37,3,2,0,11,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (30km/h),80,265,231,4,56,3,3,17,19,3,2,0,2,6,0,7,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,2,0,0,1,6,1,0,0,0,0,1,3
Speed limit (50km/h),4,31,617,25,22,9,4,2,2,0,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2
Speed limit (60km/h),0,0,229,167,3,9,0,5,3,2,7,0,0,2,0,6,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,8
Speed limit (70km/h),37,88,39,6,326,10,5,31,45,1,1,0,4,2,0,32,0,0,0,6,1,0,0,0,3,2,1,0,0,6,0,1,0,0,1,3,1,1,1,1,2,2,1
Speed limit (80km/h),0,6,435,89,10,37,0,11,5,3,3,0,1,0,0,8,0,0,0,1,2,7,0,0,1,2,2,1,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0
End of speed limit (80km/h),0,0,0,3,0,1,97,3,0,13,0,0,13,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0,2,3
Speed limit (100km/h),10,7,162,33,8,12,25,125,33,1,8,0,0,0,0,0,2,0,2,2,3,1,0,0,2,2,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,6
Speed limit (120km/h),38,2,23,28,5,4,19,58,224,0,1,0,0,5,0,3,0,0,0,7,0,1,0,1,0,4,0,0,0,16,0,1,0,0,1,0,2,0,1,1,0,2,3
No passing,0,0,0,4,0,0,8,0,0,434,3,0,0,0,0,0,10,0,0,3,2,0,0,3,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,9
No passing for vehicles over 3.5 metric tons,0,0,1,6,0,0,1,0,0,27,588,0,4,3,0,4,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,12,0,1,3
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,0,322,4,0,0,0,0,0,1,0,1,2,1,42,2,2,4,7,2,5,6,5,2,0,5,0,0,0,1,0,0,6,0
Priority road,0,0,2,2,12,0,3,0,0,2,2,0,578,0,0,19,0,0,1,0,10,0,0,1,0,0,24,0,0,2,0,0,3,0,0,0,11,0,14,0,0,2,2
Yield,0,1,0,3,4,0,0,0,0,4,0,0,1,660,0,26,0,0,0,2,0,1,1,2,4,1,2,0,0,1,0,0,0,1,0,2,1,0,0,2,0,0,1
Stop,0,0,4,1,2,0,0,0,0,0,0,0,0,0,233,1,0,18,1,0,5,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
