,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),18,29,0,0,4,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),11,645,31,0,6,5,0,6,7,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Speed limit (50km/h),1,33,679,2,10,7,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,1,380,0,58,0,1,1,0,2,0,1,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Speed limit (70km/h),9,49,6,1,538,11,0,14,26,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,14,34,22,5,510,0,15,18,2,4,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,10,104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,1,1,23
Speed limit (100km/h),1,4,1,0,3,22,0,360,53,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,2,0,1,16,6,0,18,404,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,10,0,3,0,0,0,458,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,1,0,2,0,9,0,5,0,0,624,0,1,0,0,0,0,0,1,0,10,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,4,0,0,0,362,0,0,0,0,3,0,3,0,13,1,0,9,2,0,0,8,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,0,1,3,0,0,0,0,0,0,1,621,1,0,17,0,0,4,1,1,0,0,0,0,3,0,0,0,0,0,0,23,0,0,0,7,0,4,0,0,3,0
Yield,0,1,0,3,0,0,0,0,0,0,0,0,0,703,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,3,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,8,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,1,3,0,1,2,1,0,0,1,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,46,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,299,3,0,0,0,1,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,334,7,1,0,0,1,11,1,8,18,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,73,1,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,47,0,2,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,14
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,109,0,0,2,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,0,7,0,0,96,14,0,0,0,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,0,0,0,4,48,4,1,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,1,0,2,0,0,0,0,0,0,11,0,0,0,2,0,0,13,2,5,0,7,7,5,394,2,3,7,0,15,3,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,0,0,0,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
