,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),0,0,0,0,4,16,0,0,0,0,10,0,0,0,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),0,0,0,1,43,135,4,0,0,0,61,0,0,0,106,339,0,0,15,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,0,0,0
Speed limit (50km/h),0,1,0,0,18,173,1,0,0,0,99,0,0,0,114,324,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0
Speed limit (60km/h),0,0,0,1,16,71,5,0,0,0,19,0,0,0,173,143,0,1,10,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
Speed limit (70km/h),0,0,0,0,10,93,9,0,0,0,105,0,0,0,358,47,0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,3
Speed limit (80km/h),0,0,0,2,21,184,6,0,0,1,104,0,0,0,101,167,0,0,7,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
End of speed limit (80km/h),0,1,0,0,3,5,12,0,0,0,11,0,4,0,81,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,22
Speed limit (100km/h),0,0,0,0,8,108,0,0,0,0,124,0,1,0,140,55,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1
Speed limit (120km/h),0,0,0,0,4,60,2,0,0,0,132,0,0,0,195,19,0,0,7,0,0,5,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,22,0,0,0
No passing,2,1,0,0,2,14,3,0,0,166,25,0,0,0,124,16,0,75,6,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,34
No passing for vehicles over 3.5 metric tons,0,1,0,2,4,10,14,0,0,4,201,0,0,0,257,8,0,1,15,2,0,4,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,70,0,0,60
Right-of-way at the next intersection,0,1,0,0,0,0,6,0,0,0,0,0,2,0,25,4,0,0,81,1,0,143,50,0,59,1,21,0,4,2,3,6,0,0,0,0,0,0,0,3,0,0,8
Priority road,0,0,0,0,4,11,67,0,0,0,0,0,235,0,183,15,0,0,62,1,0,4,0,1,7,0,0,0,0,2,5,2,0,0,0,1,0,0,0,3,0,0,87
Yield,0,0,0,2,1,2,2,0,0,0,2,0,0,92,582,18,0,0,4,3,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0
Stop,0,0,0,0,0,0,1,0,0,0,0,0,0,0,260,0,0,1,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
No vehicles,0,0,0,0,4,27,0,0,0,0,0,0,0,0,18,157,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,1,22,0,0,0,0,1,0,0,0,47,73,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
No entry,0,0,0,0,0,0,11,0,0,0,0,0,11,0,209,9,0,56,7,1,0,0,1,2,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,18,0,0,27
