,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),4,45,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Speed limit (30km/h),9,616,57,1,6,6,0,13,2,1,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),8,71,594,1,25,25,0,14,0,1,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),3,3,1,352,0,74,0,3,8,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),17,63,7,2,517,7,0,8,30,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,11,80,22,8,455,0,18,17,6,4,0,0,2,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,8,97,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,9,20,5
Speed limit (100km/h),1,5,8,1,0,38,0,327,57,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),20,16,29,0,7,22,0,17,337,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,12,1,0,0,0,0,408,56,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,2,3,3,0,2,0,1,636,0,0,1,0,0,0,1,0,0,6,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,2,0,0,0,0,0,3,0,5,2,352,0,0,0,0,0,0,2,1,1,1,1,16,4,2,0,16,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,3,2,0,4,0,0,0,0,0,9,0,609,0,4,11,0,0,5,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,30,0,0,8,0
Yield,2,2,0,1,0,6,0,0,1,4,1,0,0,697,0,1,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,6,10,0,13,0,0,0,1,0,0,0,0,0,0,176,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,23,0,0,28,0,0,0,0,0,0,0,0,0,14,0,0,289,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,0,1,0,2,0,0,0,0,2,1,6,0,0,0,0,0,0,296,6,0,0,0,1,10,2,11,20,18,0,1,12,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,70,0,0,5,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,41,0,2,0,1,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,3
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,100,0,1,2,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,2,0,0,0,1,0,9,0,0,0,0,0,0,0,0,6,0,0,109,9,0,1,0,2,0,10,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,1,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,15,0,3,0,0,7,44,1,2,5,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,6,0,2,0,0,0,1,4,5,30,0,0,0,0,0,0,27,5,8,0,0,32,8,322,0,4,0,3,10,11,0,0,0,0,0,0,0,0,1,0,0
Traffic signals,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,1,1,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,23,3,0,0,104,7,8,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,3,12,7,0,0,7,20,0,29,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,1,0,2,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,10,0,8,2,33,0,0,0,8,0,74,6,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,21,0,0,1,0,1,0,0,10,2,0,217,0,0,0,0,0,0,0,0,3,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,1,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,1,0,0,0,1,0,0
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,2,0,4,0,0,4,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,362,1,4,0,0,6,0,0
