,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),16,32,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Speed limit (30km/h),8,644,39,1,7,2,0,5,3,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),2,42,668,9,12,11,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Speed limit (60km/h),0,2,2,392,0,40,1,3,1,1,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Speed limit (70km/h),16,34,6,4,554,10,0,13,13,2,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,3,40,27,4,522,0,9,19,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,6,0,0,0,7,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,3,7
Speed limit (100km/h),0,0,1,2,1,19,0,364,39,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,3,9,6,14,8,0,12,388,4,0,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,2,21,0,0,0,0,0,451,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,5,0,8,0,7,0,2,625,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,1,0,0,0,372,2,0,0,0,5,0,5,0,0,0,0,1,1,0,6,8,4,1,13,0,0,0,0,0,0,0,0,0,1,0,0
Priority road,0,2,2,0,3,0,0,0,1,0,5,3,623,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,26,0,0,0,0
Yield,0,0,0,0,0,0,0,0,0,1,3,1,0,709,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,7,0,0,0,0,0,0,2,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,31,0,0,1,0,0,0,0,3,0,5,0,0,311,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
General caution,0,2,0,0,1,0,0,0,0,1,1,16,0,1,0,0,0,0,289,10,0,0,0,3,16,5,23,16,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,10,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,63,0,0,14,0,0,0,0,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,21,0,41,0,2,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,102,0,3,0,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,1,0,0,0,97,24,0,0,0,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,2,0,1,0,0,0,0,1,3,0,0,0,1,0,0,6,1,3,0,1,2,50,2,3,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,0,0,9,0,0,0,0,0,1,15,0,0,0,0,0,0,9,7,0,0,0,21,1,410,1,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,15,27,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,3,0,0,112,24,5,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,3,0,0,1,70,0,4,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,3,1,1,0,0,0,0,1,3,10,0,0,0,0,0,0,0,2,4,1,0,5,18,0,1,0,13,2,76,8,0,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,1,4,0,0,0,1,1,0,0,0,14,0,233,0,0,0,3,1,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,3,1,1,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,115,0,0,0,4,0,0,0,0
Ahead only,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,1,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,0,0,0,0,1,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,0,0,1,0,0
Keep right,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,6,3,0,664,1,5,0,0
Keep left,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,79,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,87,0,0
End of no passing,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,8
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,73
