,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),32,2,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),0,662,21,1,27,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,21,699,4,18,3,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,4,0,432,0,5,0,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (70km/h),0,4,4,0,618,14,0,7,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0
Speed limit (80km/h),0,8,7,16,27,482,0,21,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,1,9,0,4,104,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,23
Speed limit (100km/h),0,2,1,1,10,17,0,370,46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,0,0,1,5,0,0,0,425,0,1,0,0,10,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,4,1,0,0,0,0,469,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
No passing for vehicles over 3.5 metric tons,0,0,0,3,5,0,0,1,6,0,635,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,4,0,0,0,0,1,0,0,0,0,380,0,0,0,0,0,0,1,0,0,0,4,7,3,0,4,2,1,0,11,0,0,0,1,0,0,0,0,0,0,0,1
Priority road,0,1,1,1,2,0,1,0,0,0,0,1,626,0,0,16,0,0,4,0,0,0,1,1,2,0,0,0,0,1,0,0,2,3,0,0,4,1,14,0,0,3,5
Yield,0,0,0,1,0,0,0,0,0,0,0,0,0,703,0,8,0,0,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
