,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),5,40,4,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),20,520,96,0,25,4,0,26,8,0,0,5,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0
Speed limit (50km/h),10,57,534,2,28,75,0,23,2,0,0,2,0,3,0,9,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),7,2,0,302,0,104,1,5,15,4,0,0,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (70km/h),19,42,8,4,527,2,2,8,29,2,0,0,0,9,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),1,9,41,17,21,449,0,28,33,7,8,2,1,2,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
End of speed limit (80km/h),0,0,0,0,0,30,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,9,14
Speed limit (100km/h),4,2,5,5,3,39,0,327,46,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1
Speed limit (120km/h),7,3,2,4,28,32,0,32,327,2,0,0,0,7,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
No passing,0,0,1,10,1,8,0,0,0,449,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
No passing for vehicles over 3.5 metric tons,0,0,0,2,3,1,0,3,0,1,630,0,0,1,0,0,0,0,0,0,4,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
Right-of-way at the next intersection,0,1,0,0,0,0,0,0,0,2,0,362,0,0,0,0,0,0,0,1,0,3,0,12,2,0,0,11,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,3,7,1,1,0,0,0,0,0,0,2,662,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0
Yield,0,0,0,0,0,0,0,0,1,0,4,1,0,705,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1
Stop,0,0,0,0,0,0,0,0,0,1,0,0,0,0,268,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,2,3,6,1,23,1,0,0,0,3,0,0,0,1,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,9,0,0,27,0,0,0,0,0,0,0,0,3,11,0,0,306,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,3,1,0,9,0,0,0,0,1,0,1,0,0,0,0,0,0,224,20,0,1,0,6,35,3,43,12,16,0,7,4,0,0,0,0,0,0,0,0,0,0,4
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,10,0,0,0,1,0,1,8,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,61,0,0,6,0,0,2,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,4,5,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,13
Bumpy road,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96,1,6,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,1,0,0,83,13,1,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,3,4,0,0,0,5,56,0,5,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1
Road work,0,0,7,0,4,0,0,0,0,1,1,44,0,0,0,0,0,0,26,4,0,0,0,31,10,325,3,1,0,0,17,5,0,0,0,0,0,1,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,3,0,30,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,10,26,2,0,0,89,7,10,1,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,19,0,0,0,6,32,0,29,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,1,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,1,16,16,0,1,0,13,0,81,5,0,0,1,1,0,1,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,2,1,1,4,0,5,4,1,0,0,1,16,1,223,0,0,0,0,0,0,0,0,5,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,5,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,11,1,1,1,0,0,0,0
Turn left ahead,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,2,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,360,0,6,1,5,4,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,117,0,0,0,0,2,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,8,1,0,0
Keep right,0,0,0,0,0,1,0,0,1,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,1,0,644,0,2,1,0
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,82,0,0,1
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,83,0,0
End of no passing,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,41,3
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,70
