,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),12,39,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),9,645,47,0,6,0,0,4,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Speed limit (50km/h),0,35,679,1,11,4,0,3,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,1,0,412,0,29,2,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),20,48,6,1,545,5,0,9,17,1,1,0,0,0,1,1,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,2,33,30,9,513,0,7,30,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
End of speed limit (80km/h),0,0,5,0,0,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,11,0,0,2,7
Speed limit (100km/h),0,9,2,5,3,33,0,353,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,1,1,1,12,5,0,6,419,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,5,9,0,0,0,0,0,462,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,1,2,2,0,2,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,0,0
Right-of-way at the next intersection,0,3,0,0,0,0,0,0,0,0,0,365,0,0,0,0,1,0,3,0,0,0,2,11,5,2,0,15,2,4,6,0,1,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,13,0,3,0,0,0,0,2,1,4,641,0,1,5,0,0,1,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,6,0,8,0,0,0,0
Yield,0,0,0,0,0,0,0,0,1,0,0,1,0,707,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,2,1,1,8,1,0,0,1,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,1,2,0,42,0,0,0,2,0,0,0,0,0,16,0,0,282,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,282,0,0,0,1,0,24,7,27,17,9,7,0,1,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,20,2,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,0,11,0,0,0,0,15,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,46,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,21
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,110,2,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,115,7,3,2,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,4,0,0,0,7,58,3,0,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,1,0,0,0,0,0,0,8,0,1,0,0,0,0,8,7,11,0,1,1,3,430,0,2,1,2,2,0,0,0,0,0,0,0,0,2,0,0,0
