,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),35,12,0,4,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),3,670,27,5,2,5,0,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,25,682,8,1,14,0,3,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Speed limit (60km/h),0,0,0,425,0,17,0,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),1,47,19,4,548,13,0,12,3,0,1,0,1,2,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
Speed limit (80km/h),0,3,26,28,1,556,0,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,1,2,0,9,116,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,0,2,0
Speed limit (100km/h),0,1,2,2,1,34,0,377,27,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),2,0,2,1,2,20,0,15,392,0,1,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
No passing,0,0,1,3,0,0,0,0,0,462,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
No passing for vehicles over 3.5 metric tons,0,0,0,0,1,2,0,2,0,0,643,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0
Right-of-way at the next intersection,0,2,0,0,0,0,1,0,0,0,0,378,0,0,0,0,0,0,3,0,0,1,0,5,0,1,1,17,0,1,5,0,0,0,0,0,0,0,0,0,3,2,0
Priority road,0,0,1,0,2,0,2,2,0,2,4,1,658,1,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,2,0,0,0,2,0,0
Yield,0,0,0,0,0,0,0,0,0,0,0,0,0,716,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,4,0,1,0,0,1,0,1,0,0,0,0,0,1,0,200,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,346,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,327,3,3,2,0,1,11,3,15,11,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,1,10,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,69,0,0,13,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,53,0,16,0,0,0,0,4,0,0,4,0,0,3,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,102,0,4,2,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,126,6,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,5,62,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Road work,0,0,1,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,6,0,2,9,0,2,3,426,0,6,0,1,1,8,0,0,0,0,0,0,0,1,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,9,0,1,2,0,5,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,13,1,5,0,0,0,33,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,129,11,4,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,80,1,0,0,0,2,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,1,0,6,0,0,14,4,0,1,0,2,7,102,8,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,3,0,1,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0
