,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),39,1,0,0,3,0,0,1,11,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),3,683,10,0,14,2,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,46,667,5,8,1,0,1,0,1,0,0,0,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,0,413,0,28,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Speed limit (70km/h),1,30,5,0,579,10,0,18,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0
Speed limit (80km/h),0,21,28,13,16,516,1,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,4,0,15,124,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
Speed limit (100km/h),0,1,5,10,10,13,0,368,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,0,1,2,0,5,1,6,426,1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,1,11,0,0,0,0,0,466,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,2,0,2,0,0,1,0,0,637,0,2,0,0,0,0,0,0,2,3,0,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,5
Right-of-way at the next intersection,0,3,0,0,0,0,0,5,0,0,0,394,2,0,0,0,3,0,1,0,0,0,0,2,0,2,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0
Priority road,0,9,0,0,0,0,2,0,0,0,0,0,644,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,16,0,0,0,0,0,0,8
Yield,0,0,0,0,0,0,0,0,1,1,1,1,0,697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,1,0,0,0,5,0,0,0,1,1,2,0,0,316,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,19,0,0,0,0,0,6,0
General caution,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,321,0,1,2,2,3,24,5,7,1,3,5,3,2,1,0,0,0,0,0,0,0,5,2,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,67,0,0,12,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,14,0,43,0,3,0,0,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,1,0
Bumpy road,7,1,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,1,0,94,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,128,4,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,3,71,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,1,0,1,0,0,12,0,1,0,19,1,0,0,0,0,0,2,0,1,2,0,8,3,413,1,1,6,2,1,4,0,0,0,0,0,0,0,0,0,0,1
Traffic signals,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,4,0,2,0,1,0,0,13,151,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,52,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
Children crossing,1,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,1,0,1,0,0,1,5,2,1,0,121,10,1,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,0,0,0,0,0,1,0,0,8,2,0,0,0,1,0,0,2,10,5,0,10,1,0,0,1,0,5,89,12,0,1,0,0,0,0,0,1,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,260,0,0,0,0,0,0,0,5,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,1,0,0,0,0,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,1,0,0,0,0,0
Ahead only,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,0,360,0,1,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,107,0,1,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,3,0,0,0,0,0,0,1,5,0,1,0,0,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,15,3,6,630,10,5,0,1
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,88,0,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,12,71,0,0
End of no passing,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,83
