,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),32,12,5,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Speed limit (30km/h),42,465,121,4,17,10,6,1,1,1,0,1,0,0,7,1,0,1,0,0,12,9,2,3,0,0,0,1,1,0,0,2,8,0,2,0,0,0,0,0,1,1,0
Speed limit (50km/h),3,97,565,1,6,41,0,1,0,1,0,0,2,0,0,5,0,0,0,1,7,2,0,7,0,0,0,0,0,0,0,8,2,0,1,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,2,0,223,0,168,5,0,0,3,0,0,0,0,1,17,2,0,0,2,4,0,0,4,0,0,0,0,0,4,0,1,0,0,0,5,0,0,0,0,0,0,9
Speed limit (70km/h),20,67,55,0,401,28,6,5,30,0,0,0,0,0,0,17,0,0,1,7,13,1,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
Speed limit (80km/h),1,49,72,14,3,395,7,26,14,4,1,0,0,1,0,13,0,0,0,3,7,0,0,2,0,0,0,0,0,0,0,5,3,0,2,4,0,0,0,0,0,0,4
End of speed limit (80km/h),0,0,1,0,0,0,117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,4,2,0,6,0,0,2,7
Speed limit (100km/h),2,3,5,1,5,42,1,271,79,3,2,1,2,0,0,15,2,0,1,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1
Speed limit (120km/h),5,1,0,0,4,29,0,37,336,1,1,0,0,3,0,19,0,0,0,1,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
No passing,0,0,1,0,0,0,0,0,0,418,19,0,0,1,0,4,0,0,0,1,14,0,0,2,0,0,0,0,0,0,0,0,1,4,0,15,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,1,0,4,0,0,2,33,566,0,1,0,0,2,0,1,0,22,7,2,0,2,0,0,0,0,0,2,0,5,0,0,0,8,0,0,0,0,0,0,2
Right-of-way at the next intersection,1,0,1,0,0,0,0,0,0,1,1,276,8,0,0,1,0,0,0,6,16,34,0,24,2,0,1,18,1,1,19,2,1,2,0,0,0,0,0,0,4,0,0
Priority road,3,0,6,0,0,0,2,1,0,1,1,1,587,0,0,10,1,0,0,0,6,0,0,1,0,0,1,0,1,0,0,0,20,0,4,2,15,0,0,0,3,6,18
Yield,0,1,0,1,0,0,0,7,0,0,0,0,0,584,0,22,0,1,2,0,0,0,0,3,0,0,1,0,0,15,0,0,5,0,0,76,1,0,0,0,0,1,0
Stop,0,0,1,0,0,0,0,0,0,3,0,0,0,0,250,7,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
No vehicles,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,200,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,143,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,353,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
General caution,0,0,0,2,0,0,1,0,1,0,3,0,0,0,0,0,0,0,184,7,13,5,3,6,14,0,80,16,2,1,0,20,10,0,2,0,0,0,0,0,19,1,0
Dangerous curve to the left,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,40,1,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,56,2,2,11,0,0,1,0,8,0,1,1,0,0,0,0,0,0,0,0,2,0,0
Double curve,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,39,0,23,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,1,20,1,6,0,99,2,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,1,0,1,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,5,10,9,0,4,13,19,0,0,2,0,4,0,8,0,0,0,0,0,0,1,0,0,1,0
Road work,4,0,0,0,0,1,0,0,0,0,1,8,8,0,0,0,0,0,9,5,60,8,1,21,0,268,1,27,4,20,0,31,0,1,0,1,1,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,8,1,0,0,123,2,1,0,0,22,0,0,0,0,0,0,3,0,0,0,0
Pedestrians,11,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,2,0,0,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
