,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),49,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),1,690,11,0,3,5,0,3,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),1,37,674,7,8,10,0,3,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Speed limit (60km/h),0,0,4,399,0,27,1,1,0,9,3,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),3,32,10,2,574,11,0,6,4,1,0,0,0,0,0,3,1,1,3,0,0,0,0,1,0,2,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,8,33,29,6,527,0,2,10,3,8,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,2,0,3,115,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,11
Speed limit (100km/h),1,5,5,11,1,16,0,379,27,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,4,0,6,1,5,1,14,402,12,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
No passing,0,0,1,1,2,0,0,0,0,465,7,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,1,0,0,0,1,0,1,648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,0,393,2,0,2,0,0,2,1,1,2,0,1,0,1,1,1,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Priority road,1,0,0,0,6,0,0,0,1,0,2,0,648,0,0,17,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,1,3,0,0,1,0,0,0,5,0,0
Yield,1,1,0,3,0,0,0,0,1,0,0,0,0,709,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,1,0,0,1,19,1,0,0,0,0,0,0,0,0,18,2,0,301,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,331,0,3,1,0,12,10,1,8,4,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,2,0,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,72,0,0,14,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,2,0,43,0,6,1,1,0,0,0,0,11,10,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,109,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,109,10,0,0,0,8,1,7,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,76,0,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,2,0,3,0,3,1,0,0,21,1,0,0,0,0,0,13,0,5,0,0,0,1,412,1,11,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,1,2,171,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,1,0,0,0,10,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,1,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,2,0,1,73,0,5,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,1,0,0,0,0,0,0,20,1,0,0,0,0,0,0,2,3,1,0,1,1,1,3,0,7,2,100,3,1,1,0,0,1,0,0,0,0,1,0
Wild animals crossing,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,1,8,0,0,0,1,1,4,0,0,3,0,246,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0
