,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),24,29,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),10,577,28,4,49,9,0,8,22,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0
Speed limit (50km/h),2,27,458,69,15,83,1,4,48,0,0,1,1,1,3,7,0,0,0,0,2,1,0,0,2,0,0,0,1,5,0,1,5,3,0,0,1,1,1,0,3,0,4
Speed limit (60km/h),6,0,14,281,1,53,0,4,52,3,3,1,3,1,2,6,1,0,0,2,1,2,0,0,0,1,0,0,0,3,0,0,0,2,0,1,0,0,1,0,2,0,4
Speed limit (70km/h),32,20,14,11,404,38,0,12,88,0,0,0,1,0,0,8,0,0,0,2,12,3,0,0,1,1,0,3,0,2,0,1,0,0,0,4,1,0,0,0,2,0,0
Speed limit (80km/h),9,22,53,73,16,327,0,9,79,5,1,0,0,1,1,18,0,0,0,0,1,1,1,3,0,0,0,0,0,3,2,2,0,0,0,0,1,0,0,0,1,0,1
End of speed limit (80km/h),2,2,1,3,3,6,116,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,8
Speed limit (100km/h),13,4,5,43,4,46,0,217,96,0,1,1,1,2,0,7,0,0,0,0,1,3,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
Speed limit (120km/h),16,2,0,9,16,19,0,103,261,1,1,0,0,1,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
No passing,0,0,0,25,0,5,0,4,10,383,3,0,2,1,2,2,5,0,0,0,17,2,0,4,0,0,0,0,0,2,0,0,1,5,0,0,1,0,0,0,5,0,1
No passing for vehicles over 3.5 metric tons,2,0,1,64,0,9,0,0,27,29,449,0,17,0,0,7,0,1,0,1,0,4,8,4,0,2,0,0,0,8,0,19,0,3,0,1,0,0,0,0,1,0,3
Right-of-way at the next intersection,0,1,3,0,0,0,0,0,0,0,0,321,3,0,0,0,0,0,0,2,14,11,1,14,16,3,4,11,0,0,7,0,0,0,0,2,0,0,1,0,2,0,4
Priority road,0,0,0,10,0,1,2,12,3,9,4,0,597,0,0,9,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,3,0,10,0,16
Yield,0,0,0,0,0,0,0,0,3,0,0,0,1,691,0,0,0,1,0,3,0,0,0,1,2,2,1,0,0,6,0,0,0,2,0,0,0,0,4,0,3,0,0
Stop,14,0,2,0,10,1,0,0,11,0,0,0,1,2,222,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
