,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),52,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),3,689,17,0,1,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),1,14,724,1,0,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,0,427,0,9,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3
Speed limit (70km/h),2,38,14,5,565,16,0,7,5,0,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,15,33,44,0,528,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
End of speed limit (80km/h),0,1,2,2,0,8,109,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,17
Speed limit (100km/h),0,3,1,0,1,15,0,383,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,1,3,13,2,8,0,7,410,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,11,0,0,0,0,0,467,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,2,0,1,0,1,0,0,642,0,1,0,0,0,0,0,0,0,4,0,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Right-of-way at the next intersection,0,5,0,0,0,0,0,0,0,0,0,408,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Priority road,0,4,0,0,0,0,0,0,0,0,2,0,665,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,4
Yield,0,0,0,1,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,1,0,0,0,0,0,2,4,0,0,0,0,0,0,319,0,9,0,2,3,23,2,9,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,80,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,44,0,23,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,108,0,3,2,1,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,141,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0,0,0,2,61,3,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,4,0,0,0,3,0,12,428,3,10,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,2,0,12,0,0,8,150,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,139,1,3,0,0,0,2,3,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,3,1,0,10,4,0,1,0,8,9,91,11,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,9,2,0,0,0,0,1,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,1,0
Turn right ahead,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,1,1,0,0,0,1,0,0
