,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),2,53,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Speed limit (30km/h),7,598,79,0,5,2,0,10,3,0,1,0,0,1,0,9,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),3,52,662,1,10,9,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Speed limit (60km/h),1,3,0,414,0,19,0,0,3,2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),16,73,8,6,497,5,0,11,32,2,0,0,0,2,0,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,13,38,26,1,477,0,46,6,2,13,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,8,110,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,0,0,4,10
Speed limit (100km/h),0,1,6,5,0,14,0,363,51,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),6,13,19,9,8,13,0,43,333,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
No passing,0,0,1,26,2,1,0,1,0,430,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,5,1,3,0,5,0,1,625,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0,0
Right-of-way at the next intersection,0,1,0,0,0,0,0,0,0,1,0,360,1,0,0,0,3,0,8,0,0,0,0,11,0,6,0,4,8,0,16,0,0,0,0,0,0,0,0,0,0,0,1
Priority road,0,2,3,0,0,0,0,0,0,0,12,3,612,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,2,0,38,0,0,0,0
Yield,0,0,0,0,1,0,0,0,1,0,7,0,0,701,0,4,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,3,18,0,6,0,0,0,0,1,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,1,2,0,32,0,0,11,0,0,0,0,1,0,2,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
General caution,1,11,0,0,0,0,0,1,0,0,1,15,0,2,0,0,0,0,263,11,0,9,0,5,10,7,21,18,7,1,3,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,7,1,0,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,56,0,0,17,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,4,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,3,0,28,0,4,2,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,8
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,87,0,4,1,1,1,8,4,6,1,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,86,20,0,0,0,0,1,20,3,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,2,0,0,0,0,0,1,1,4,0,1,0,0,0,0,6,2,4,0,0,1,58,1,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,1,0,6,0,0,0,0,3,1,21,0,0,0,0,0,0,19,2,2,0,1,16,0,391,1,2,0,3,5,3,1,0,0,1,0,0,0,0,0,0,0
Traffic signals,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,6,0,0,1,0,1,162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,4,0,0,117,10,4,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,9,16,0,0,2,45,0,13,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,1,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,6,0,0,20,13,1,0,0,26,4,67,4,0,0,1,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,4,2,0,0,0,4,3,0,0,0,0,0,0,0,0,14,1,9,0,0,3,0,1,0,0,0,7,1,221,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,2,1,1,0,0,1,0,0
