,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),249,333,32,1,6,5,0,61,1,0,0,0,0,0,1,17,0,0,0,1,2,0,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0
Speed limit (50km/h),7,16,531,20,1,37,1,110,1,2,1,0,0,1,0,12,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0
Speed limit (60km/h),1,0,8,268,0,114,0,11,0,14,0,0,1,0,0,25,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0
Speed limit (70km/h),96,72,17,3,255,5,0,132,62,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0
Speed limit (80km/h),15,14,33,50,8,335,0,114,8,7,2,0,0,3,0,11,0,0,0,0,5,0,0,0,0,6,0,0,1,1,0,16,0,0,0,0,0,0,0,0,0,0,1
End of speed limit (80km/h),0,0,0,0,0,5,63,3,0,1,4,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,1,0,1,38
Speed limit (100km/h),10,1,9,3,3,13,1,350,31,0,1,0,0,1,0,14,1,0,0,1,3,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
Speed limit (120km/h),8,1,0,0,1,2,0,62,308,6,0,0,3,0,1,33,3,1,0,0,8,0,0,0,0,0,1,0,0,0,0,6,2,0,0,0,0,0,0,3,1,0,0
No passing,2,0,1,1,0,0,0,1,1,431,19,0,0,0,0,3,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,6,0,0,0,1,0,0,0,1,0,4,0
No passing for vehicles over 3.5 metric tons,2,0,6,21,4,3,0,11,0,15,555,0,1,0,0,0,0,0,0,2,33,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,2
Right-of-way at the next intersection,0,0,1,0,0,0,0,6,1,1,1,332,0,1,0,0,1,0,0,7,1,12,0,2,4,6,1,5,2,8,9,18,0,0,0,0,0,0,0,0,0,1,0
Priority road,1,0,1,3,0,0,0,1,3,1,1,0,604,0,0,3,5,0,0,0,6,0,0,1,0,0,0,0,1,0,0,3,32,4,0,0,1,0,13,0,0,4,2
Yield,6,0,1,1,0,0,0,0,1,1,0,1,2,642,2,15,0,0,0,1,15,0,0,0,1,0,0,0,8,0,0,4,6,1,0,0,0,0,6,0,2,4,0
Stop,0,0,0,3,0,0,0,0,1,0,0,0,0,0,261,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,1,0,0,0,0,0,0,0,0,8,5,0,0,0,0,0,132,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,1,1,0,1,0,1,0,5,1,2,0,0,0,0,4,0,0,315,2,0,4,0,0,2,2,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,7,0
