,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),0,40,0,0,0,0,0,0,6,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),0,479,0,0,0,0,29,0,90,93,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,11,1,0,0,0,0,0,0,0,4
Speed limit (50km/h),0,384,0,0,0,0,38,0,126,122,5,0,0,0,8,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,46,0,0,0,0,0,0,0,0,10
Speed limit (60km/h),0,148,0,0,0,0,6,0,165,49,4,0,0,0,1,0,0,3,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,20
Speed limit (70km/h),0,175,0,0,0,0,41,0,226,71,6,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,4,0,72,0,0,0,0,0,0,0,0,57
Speed limit (80km/h),0,268,0,0,0,0,24,0,163,104,2,0,0,0,1,0,0,3,0,0,2,0,0,0,0,11,0,0,0,0,0,2,0,23,0,0,0,0,0,0,0,0,27
End of speed limit (80km/h),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,2
Speed limit (100km/h),0,197,0,3,0,0,23,0,138,42,4,0,0,0,6,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12
Speed limit (120km/h),0,165,0,0,0,0,22,0,112,28,4,0,0,2,8,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,83,0,0,0,0,0,0,0,0,12
No passing,0,214,0,0,0,0,48,0,63,113,7,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,19,0,0,0,0,0,0,0,0,9
No passing for vehicles over 3.5 metric tons,0,207,0,1,0,0,10,0,240,69,2,0,3,3,10,0,1,2,0,0,2,0,0,0,0,5,0,0,0,0,0,1,0,59,0,0,0,0,1,0,0,0,44
Right-of-way at the next intersection,0,5,0,0,0,0,37,0,4,0,1,3,1,3,2,0,0,2,0,0,3,1,0,246,0,82,0,0,0,0,0,4,0,23,0,0,0,0,0,0,0,0,3
Priority road,0,44,0,0,0,0,123,0,1,9,1,0,281,40,18,1,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,58,0,91,0,0,0,0,0,0,0,0,18
Yield,0,47,0,1,0,0,13,0,55,5,0,0,2,385,1,0,1,11,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,148,0,0,0,0,1,3,0,0,43
Stop,0,3,0,0,0,0,6,0,1,0,0,0,0,0,223,0,0,29,0,0,0,3,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,148,0,0,0,0,3,0,21,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
Vehicles over 3.5 metric tons prohibited,0,91,0,0,0,0,1,0,25,16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3
No entry,0,14,1,0,0,0,5,0,16,0,1,0,0,1,120,0,0,125,0,0,3,16,0,3,0,11,0,0,0,0,0,6,0,32,0,0,0,0,0,0,0,0,6
General caution,0,4,0,0,0,0,24,0,2,0,0,0,0,0,11,0,0,0,0,0,1,0,0,186,0,74,0,0,0,0,0,4,0,72,0,0,0,0,0,0,0,0,12
Dangerous curve to the left,0,1,0,0,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
Dangerous curve to the right,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,46,0,33,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,3,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,32,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,47,0,58,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,61,0,50,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,17
Road narrows on the right,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,4,0,0,23,0,11,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,7
Road work,0,2,0,0,0,0,23,0,1,1,1,1,0,2,2,0,0,0,0,0,4,1,0,267,0,114,0,0,0,0,0,8,0,49,0,0,0,0,0,0,0,0,4
Traffic signals,0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,158,0,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,26,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,4,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,0,66,0,68,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,59,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52,0,48,0,0,0,0,0,3,0,22,0,0,0,0,0,0,0,0,16
Wild animals crossing,0,1,0,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,68,0,100,0,0,0,0,0,15,0,17,0,0,0,0,0,0,0,0,11
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,2
Turn right ahead,0,2,0,0,0,0,21,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,2,0,0,0,0,0,14
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
Ahead only,0,2,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,341,0,0,0,0,0,0,0,0,29
Go straight or right,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,7
Go straight or left,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3,0,0,0,0,0,8
Keep right,0,3,0,0,0,0,12,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,37
Keep left,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,73,0,0,0,0,0,0,0,0,10
