,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),45,1,1,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),14,639,14,0,14,18,0,12,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Speed limit (50km/h),5,25,672,18,7,12,1,6,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,0,396,0,45,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),8,25,8,1,585,9,0,5,7,2,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Speed limit (80km/h),0,14,10,12,8,566,0,11,5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,4,0,5,124,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,1,0
Speed limit (100km/h),0,2,1,2,13,26,0,358,43,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
Speed limit (120km/h),0,1,1,10,9,6,0,10,407,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,16,0,0,0,0,0,458,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,2,2,5,0,3,0,0,628,0,0,0,0,0,0,0,2,1,7,0,0,3,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,0,373,1,0,0,0,0,0,1,0,0,4,1,1,1,1,9,14,0,3,10,0,0,0,0,0,0,0,0,0,0,1,0
Priority road,0,0,5,0,0,0,4,0,0,0,0,0,639,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,1,0,11,0,0,0,1,2,2
Yield,0,0,0,0,0,0,0,0,0,0,1,0,0,711,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,1,0
Stop,0,1,0,0,0,4,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,2,1,2,3,0,5,0,0,1,8,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,148,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,14,2,2,0,13,0,0,0,0,0,0,0,0,0,27,0,0,292,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,333,1,0,2,3,1,4,6,19,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,11,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,68,0,0,9,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,52,0,4,0,0,0,2,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,103,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,119,16,1,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,3,64,1,2,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0
Road work,0,3,1,0,0,0,0,4,0,0,0,10,1,0,0,1,0,0,3,0,2,12,1,0,1,420,0,3,0,3,5,4,0,0,1,0,2,0,0,0,3,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,20,0,0,1,151,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,5,0,0,10,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,5,11,1,0,0,114,5,2,0,0,1,0,0,0,0,0,0,0,0,0
Bicycles crossing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,2,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,0,0,2,0,8,1,0,0,11,12,1,0,0,3,81,17,0,0,2,0,0,0,1,0,0,0,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,18,5,0,1,4,0,0,0,0,2,1,233,0,0,0,0,0,0,0,0,4,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,1,0
