,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),0,0,20,0,1,1,0,0,0,0,0,0,0,0,0,7,0,27,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),0,0,197,0,16,12,52,0,0,0,1,0,0,10,26,121,0,238,6,0,0,37,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,0,122,0,8,16,168,0,0,0,3,0,0,6,9,47,0,256,16,0,0,96,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,2,19,0,0,11,203,0,0,0,2,0,0,3,0,30,0,95,3,0,0,78,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),0,0,71,0,3,28,366,0,0,0,2,0,0,5,1,45,0,55,9,0,0,69,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,1,34,0,2,42,113,0,0,0,2,0,0,5,2,67,0,214,4,0,0,134,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (100km/h),0,0,24,0,0,51,203,0,0,0,0,0,0,1,1,46,0,71,3,0,0,48,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,0,27,0,3,15,235,0,0,0,0,0,0,0,0,30,0,88,1,0,0,42,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,38,0,0,1,142,0,0,0,21,0,0,26,0,3,0,189,6,0,0,52,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
