,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),11,30,6,1,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Speed limit (30km/h),32,576,31,0,19,1,0,15,22,0,0,0,0,2,0,8,6,0,1,0,0,0,0,0,2,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),20,116,446,7,38,38,0,15,34,2,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Speed limit (60km/h),1,8,1,319,0,58,1,4,46,4,1,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),16,39,7,1,479,4,0,3,82,3,0,0,0,2,0,14,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),3,20,86,25,7,349,0,30,74,8,5,3,0,2,2,7,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0
End of speed limit (80km/h),0,0,0,0,0,0,89,0,0,3,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4,3,8,29,0
Speed limit (100km/h),0,16,9,8,1,25,0,236,147,0,2,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),31,11,9,0,3,16,0,4,371,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,25,5,2,0,0,0,432,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,1,4,5,0,0,1,8,607,0,9,1,0,1,0,0,1,0,12,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,3,1
Right-of-way at the next intersection,1,4,0,0,0,0,0,0,0,6,0,348,0,0,0,0,1,0,1,1,2,0,0,7,1,0,12,15,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,9,3,0,1,0,0,0,0,0,0,1,621,2,5,2,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,3,0,0,5,0
Yield,1,0,0,0,0,0,0,0,1,0,0,0,0,703,0,1,0,0,0,1,3,0,0,0,0,4,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,1
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,5,0,26,2,0,0,3,7,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,7,0,0,30,0,0,0,0,0,0,0,0,1,19,0,0,298,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,8,0,0,5,0,0,0,0,1,2,2,4,0,0,0,0,0,234,10,2,0,1,1,18,3,52,25,10,1,4,4,2,0,1,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,1,1,1,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,76,0,0,0,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,7,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,0,1,0,31,0,9,0,0,1,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,8
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,100,0,2,0,1,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0
