,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),1,40,5,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),10,599,83,0,9,5,0,9,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Speed limit (50km/h),1,28,691,6,10,3,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,1,2,401,0,32,0,7,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),16,40,14,0,540,4,0,13,13,1,0,0,0,2,0,1,0,0,2,1,2,0,0,1,0,2,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,5,58,35,16,482,0,10,14,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,2,108,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,0,4,16
Speed limit (100km/h),0,2,10,7,4,26,0,361,30,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,1,19,1,12,27,0,18,367,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,5,9,0,0,0,0,0,458,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,1,0,2,1,1,0,4,0,1,626,0,0,4,0,0,0,0,0,0,6,0,0,0,0,9,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,1,2,0,0,0,0,0,0,0,0,372,0,0,0,0,1,0,2,0,0,0,0,6,3,1,0,9,0,2,20,0,1,0,0,0,0,0,0,0,0,0,0
Priority road,0,1,8,0,1,0,1,0,0,0,1,9,633,1,1,8,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15,0,0,5,1
Yield,0,0,0,0,0,0,0,0,1,0,0,0,0,710,0,2,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,2,18,0,11,1,0,0,1,0,0,0,0,0,0,176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,13,0,0,14,0,0,0,0,0,0,1,1,0,16,0,0,302,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,323,1,0,2,0,1,13,1,17,22,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,74,0,0,10,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,10,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,102,1,8,1,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,105,18,5,0,0,7,0,6,2,0,0,0,0,0,0,0,0,0,0,0
