,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),38,3,2,0,10,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),10,576,57,6,38,17,0,0,2,1,0,0,0,4,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0
Speed limit (50km/h),0,14,699,15,7,4,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (60km/h),0,0,1,380,0,49,1,4,2,0,2,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
Speed limit (70km/h),1,36,8,0,570,18,0,8,7,2,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
Speed limit (80km/h),0,16,33,20,24,518,0,6,3,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
End of speed limit (80km/h),0,0,1,0,0,22,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15
Speed limit (100km/h),0,4,0,0,3,28,0,354,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (120km/h),0,0,0,0,2,13,0,6,425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
No passing,0,0,0,23,0,0,0,0,0,449,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
No passing for vehicles over 3.5 metric tons,0,1,2,1,0,6,0,1,0,0,642,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,3,0,0,0,0,1,3,0,1,0,381,0,0,0,1,7,0,1,0,0,1,3,0,1,0,2,2,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0
Priority road,0,0,1,0,6,0,5,1,0,0,3,1,614,3,0,13,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,8,0,0,0,0,0,11,0,5,3,9
Yield,0,0,0,0,0,0,0,0,1,0,0,1,0,715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,2,2,4,1,0,0,0,5,0,0,0,5,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,5,0,2,0,25,0,0,0,0,0,0,0,1,3,4,0,0,315,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,5,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,317,5,9,1,0,3,14,2,9,5,1,1,1,3,0,0,2,0,0,0,0,0,4,2,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,4,0,0,7,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64,1,1,8,0,0,2,0,2,2,3,1,0,0,1,0,0,0,0,0,3,1,0
Double curve,0,0,13,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,49,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4,0,5,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,4,3,2,0,98,19,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,1,0,1,1,0,0,1,0,0,7,0,3,0,1,0,0,10,0,0,0,0,1,48,5,5,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0
Road work,0,1,2,0,2,3,0,0,0,0,3,18,0,1,1,0,0,0,10,0,24,2,2,0,12,386,0,6,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
