,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),39,8,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),4,660,31,0,15,2,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,19,702,7,4,0,0,0,2,1,1,0,1,2,0,6,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,3,416,0,21,1,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Speed limit (70km/h),2,8,28,8,575,9,1,8,0,1,0,0,0,0,0,3,0,1,5,0,1,1,0,0,2,0,2,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0
Speed limit (80km/h),2,12,47,27,6,516,0,3,8,2,1,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
End of speed limit (80km/h),0,3,1,3,0,8,126,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0
Speed limit (100km/h),0,0,4,6,6,8,0,382,29,3,1,0,0,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1
Speed limit (120km/h),0,0,2,9,4,18,0,15,383,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,1,0,0
No passing,0,0,1,9,0,0,0,0,1,465,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,2,0,2,0,0,1,5,642,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
Right-of-way at the next intersection,0,3,0,0,0,0,0,0,0,0,0,360,1,0,0,0,0,0,14,1,1,12,1,0,2,0,11,9,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,11,0,1,1,0,0,1,0,0,1,0,670,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
Yield,0,0,0,0,0,0,0,0,0,0,0,0,1,715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
Stop,0,1,0,1,0,8,0,0,0,0,0,0,0,0,250,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,358,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,338,4,0,5,0,0,8,0,2,20,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,7,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,52,1,3,26,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,62,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,104,1,1,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,0,120,12,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,7,2,0,0,1,2,65,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0
Road work,0,0,0,0,1,0,0,0,0,0,0,47,2,0,0,0,0,0,5,0,3,0,1,5,2,388,2,19,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0
Traffic signals,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,1,6,149,1,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,9,0,0,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,131,7,5,1,0,0,0,0,0,0,0,0,0,1,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,86,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,0,0,0,0,0,2,0,0,0,16,1,0,0,0,0,0,2,0,4,4,0,4,3,1,1,1,4,20,77,7,0,2,0,0,0,0,0,0,0,1,0
Wild animals crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,1,0,2,0,1,0,0,0,3,0,247,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,3,0,4
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,2,1,0,0
Turn left ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,3,0,0,0,0
Ahead only,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,379,0,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,14,0,5,2,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59,0,0,0,0,0
Keep right,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,0,669,0,5,1,0
Keep left,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,84,1,0,0
Roundabout mandatory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,83,0,0
End of no passing,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85
