,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),43,12,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),5,680,16,0,5,4,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Speed limit (50km/h),1,43,687,8,5,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,0,417,0,22,0,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),0,33,10,0,581,7,0,6,11,2,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,15,23,9,8,542,0,6,17,0,4,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,3,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,17
Speed limit (100km/h),0,1,5,3,0,22,0,376,31,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,0,0,7,7,10,0,7,416,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
No passing,0,0,1,14,0,0,0,0,0,449,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,3,2,11,1,2,0,0,630,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,1,0,0,1,0,386,0,0,0,0,0,0,4,0,0,1,0,10,0,1,0,3,1,4,7,1,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,4,0,0,0,0,2,0,0,3,0,665,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0
Yield,0,0,0,0,1,0,0,0,1,0,0,1,0,714,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,8,1,1,1,0,0,1,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,4,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,346,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
General caution,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,335,1,2,0,3,2,9,2,8,6,7,2,0,7,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,7,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,6,0,46,0,23,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,111,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,109,1,2,0,0,6,0,21,5,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,0,0,4,64,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,0,0,1,0,0,0,0,1,0,22,0,0,0,0,0,0,3,0,0,0,0,2,0,436,1,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Traffic signals,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,2,0,8,2,1,5,148,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,10,3,0,0,0,114,16,3,0,0,0,0,0,0,0,0,0,0,0,0
