,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),22,4,0,8,9,2,17,0,0,1,0,78,0,0,0,545,3,0,1,0,3,0,0,0,0,0,9,0,0,3,2,0,0,0,1,0,0,0,0,0,0,12,0
Speed limit (50km/h),23,3,0,6,8,2,32,0,0,0,0,59,0,0,0,581,1,0,0,0,1,0,0,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,0,0,0,22,0
Speed limit (60km/h),13,2,0,16,8,2,21,0,0,0,0,23,0,0,0,344,0,0,1,0,2,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,7,0
Speed limit (70km/h),43,0,0,32,32,11,33,0,0,1,0,61,0,0,0,368,1,0,0,0,15,0,0,0,0,0,13,0,0,1,18,0,0,0,0,0,0,0,0,0,0,31,0
Speed limit (80km/h),26,4,0,14,12,1,35,0,0,0,0,51,0,0,0,433,6,0,0,0,8,0,0,0,0,0,15,0,0,0,12,0,0,0,0,0,0,0,0,0,0,13,0
End of speed limit (80km/h),0,0,0,2,0,0,102,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,20,0
Speed limit (100km/h),17,3,0,20,18,9,17,0,0,0,0,17,0,1,1,309,9,4,0,0,2,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,0
Speed limit (120km/h),20,1,0,6,4,2,33,0,0,0,0,31,0,0,0,305,1,2,0,0,7,0,0,0,0,0,14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,12,0
No passing,18,1,0,4,3,3,47,0,0,5,0,34,0,0,0,227,59,4,0,0,15,11,0,0,0,0,11,0,0,0,20,0,7,0,0,0,0,0,0,0,0,11,0
No passing for vehicles over 3.5 metric tons,16,8,0,6,0,4,129,0,0,120,101,62,1,0,0,34,27,2,1,0,18,4,0,0,0,0,68,0,0,10,19,0,1,0,4,0,0,0,0,0,0,25,0
Right-of-way at the next intersection,7,3,0,0,0,0,17,0,0,0,0,157,0,0,0,7,0,0,16,3,5,7,0,1,0,0,137,0,0,24,29,5,1,0,0,0,0,0,0,0,0,1,0
Priority road,11,0,0,14,0,4,111,0,0,0,0,87,266,0,0,54,11,2,1,1,6,4,0,0,0,0,2,0,0,0,0,5,0,0,12,0,0,0,0,0,0,99,0
Yield,17,1,0,9,0,1,26,0,0,0,0,64,0,386,0,29,0,1,0,0,45,1,0,0,0,0,12,0,0,20,52,0,26,0,1,0,0,0,0,0,0,29,0
Stop,6,7,0,5,0,5,1,0,0,0,0,25,0,0,146,47,0,2,0,4,2,1,0,0,0,0,15,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
No vehicles,2,0,0,1,3,2,0,0,0,0,0,14,0,0,0,185,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,2,1,0,4,0,4,12,0,0,0,0,13,0,0,0,26,42,6,0,0,1,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,4,2,6,98,0,0,0,0,34,0,0,0,1,0,147,0,1,1,0,0,0,0,0,3,0,0,2,0,2,4,0,14,0,0,0,0,0,0,41,0
General caution,0,1,0,0,0,0,21,0,0,0,0,43,5,0,0,1,0,0,110,5,8,2,0,0,0,0,78,0,0,73,33,0,0,0,0,0,0,0,0,0,0,10,0
Dangerous curve to the left,0,0,0,0,0,0,15,0,0,0,0,11,0,0,0,0,0,0,2,20,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,25,0,3,0,0,0,0,0,2,0,0,35,22,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,1,3,0,5,0,0,13,0,0,0,0,10,0,0,0,1,0,0,5,2,0,0,0,0,0,0,3,0,0,24,17,3,0,0,0,0,0,0,0,0,0,3,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,1,0,0,0,0,0,1,0,0,84,21,0,0,0,0,0,0,0,0,0,0,0,0
