,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),42,4,2,0,5,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),6,634,43,0,22,4,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,66,655,8,3,8,1,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,2,15,391,0,20,0,3,0,4,3,0,0,1,0,7,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),1,16,12,2,601,6,0,9,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,25,40,9,27,485,0,19,6,6,3,1,0,0,0,2,0,0,0,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
End of speed limit (80km/h),0,1,3,1,5,3,122,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1
Speed limit (100km/h),0,11,5,7,13,14,0,364,30,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,1,0,0,6,4,0,19,400,1,1,0,0,2,0,11,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
No passing,0,0,0,1,0,0,0,1,0,476,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,1,3,4,2,0,0,0,2,637,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,1,0,2,0,0,0,373,0,0,0,0,1,0,2,1,1,6,0,4,2,0,0,10,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1
Priority road,0,0,10,0,2,1,3,1,6,1,0,1,611,0,0,12,0,0,1,0,0,2,0,1,4,2,12,0,0,1,1,0,0,0,0,2,1,0,1,0,13,0,1
