,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),31,11,0,0,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),6,647,34,8,10,2,0,3,3,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (50km/h),0,16,717,3,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,3,2,346,0,83,1,4,2,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (70km/h),4,23,12,1,586,4,0,4,11,0,1,0,0,2,0,1,0,5,0,0,1,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,11,46,7,36,490,0,13,17,1,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,2,0,9,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,1,20
Speed limit (100km/h),0,7,7,0,3,28,0,360,39,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,1,3,1,15,3,0,6,416,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing,0,0,0,5,1,0,0,0,0,469,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,1,2,6,0,0,1,5,632,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,4,0,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,2,0,0,0,0,9,0,1,3,4,5,0,25,0,1,0,0,0,0,0,0,0,0,0,0
Priority road,0,2,11,0,2,0,0,0,0,0,0,2,633,3,0,8,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,7,0,11,0,0,1,5
Yield,0,0,0,0,1,0,0,0,0,0,1,1,0,715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,1,1,3,0,0,0,0,0,0,0,0,3,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,4,16,0,0,0,0,0,0,0,0,1,12,0,0,299,5,0,0,0,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,325,0,0,0,0,0,10,2,11,2,6,0,4,0,0,0,0,0,0,0,0,0,0,1,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,64,0,0,11,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,2,0,46,0,11,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,108,0,0,0,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,111,20,1,1,0,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18,4,0,0,0,0,51,7,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,0,8,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,7,6,2,0,0,0,2,413,1,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,11,0,0,1,0,2,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,0,0,0,6,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,129,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,3,80,0,1,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,0,1,0,0,0,1,0,0,0,0,6,0,1,0,0,0,1,3,0,7,0,0,13,1,2,2,0,9,17,78,8,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,10,2,0,0,0,2,1,0,0,2,0,247,0,0,0,0,0,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
Turn right ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,1,1,0,0,0,0,0
Turn left ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
Ahead only,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,373,1,0,0,0,0,0,0
Go straight or right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0
Keep right,0,0,2,0,0,3,0,0,1,0,0,0,0,10,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,2,3,1,658,0,3,0,1
Keep left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,87,2,0,0
Roundabout mandatory,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,82,0,0
End of no passing,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,39,0
End of no passing by vehicles over 3.5 metric tons,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74
