,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),7,42,4,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Speed limit (30km/h),10,602,73,1,9,7,0,6,2,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0
Speed limit (50km/h),3,47,617,1,28,12,0,15,3,1,0,0,1,0,0,14,0,0,2,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,2,0,385,0,45,3,6,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Speed limit (70km/h),25,49,6,1,528,6,0,10,21,3,0,0,0,3,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,16,23,57,13,421,0,21,61,2,2,0,0,0,0,6,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
End of speed limit (80km/h),0,3,0,0,0,11,106,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12,0,0,4,7
Speed limit (100km/h),0,5,14,21,1,25,0,331,40,7,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Speed limit (120km/h),0,6,9,8,16,14,0,28,362,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
No passing,0,0,1,20,0,0,0,0,0,449,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,3,3,6,0,4,0,1,620,0,0,0,0,0,0,0,0,0,7,0,0,4,0,4,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,1,0,0,0,0,0,1,0,0,0,370,0,0,0,3,4,0,3,0,5,0,0,9,1,1,0,7,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,15,0,0,0,0,0,0,0,0,5,608,1,1,1,0,0,1,2,0,0,0,10,0,0,4,0,0,0,0,0,4,0,0,1,0,0,36,0,1,0,0
Yield,0,1,0,2,0,0,0,0,0,1,1,1,0,705,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Stop,0,0,0,0,0,0,0,0,11,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
