,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),14,34,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),31,576,74,0,11,3,0,12,2,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Speed limit (50km/h),9,61,638,2,17,8,0,5,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),1,2,1,385,0,43,3,2,5,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),8,59,17,0,527,7,0,5,12,0,0,0,1,3,0,7,0,0,0,1,1,1,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,14,33,25,20,503,1,8,2,0,8,0,0,1,1,8,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
End of speed limit (80km/h),0,0,0,0,0,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,17,0,1,1,5
Speed limit (100km/h),0,6,4,3,11,21,0,347,37,10,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Speed limit (120km/h),11,15,35,1,17,30,0,24,313,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
No passing,1,0,0,9,1,2,0,0,0,463,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,3,3,0,0,4,0,0,629,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,1,1,6,3,0,0,0,0,0,0,1,1,0,0,0
Right-of-way at the next intersection,1,0,0,0,0,0,1,1,0,0,0,345,0,0,0,0,0,0,6,0,0,1,0,8,0,0,0,13,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,3,0,2,0,1,0,0,0,0,0,653,1,5,12,0,0,3,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2
Yield,0,0,0,0,0,0,0,0,0,0,0,0,0,706,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,5,0,0,1,0,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,7,0,18,0,0,0,1,0,0,0,0,4,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
