,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),11,17,0,0,0,18,0,0,6,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),108,143,1,0,0,153,3,0,27,0,66,0,0,3,185,0,2,1,0,0,5,0,0,0,0,0,6,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,1
Speed limit (50km/h),80,102,0,0,0,156,0,0,28,0,80,0,0,2,229,0,1,0,0,0,16,0,0,0,0,0,10,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),16,101,0,0,0,164,0,0,29,0,48,0,0,8,67,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),31,73,0,0,0,181,0,0,32,0,116,0,0,14,154,0,0,0,0,0,3,0,0,0,0,0,5,0,0,2,0,0,48,0,0,0,0,0,0,0,0,0,1
Speed limit (80km/h),21,121,0,0,0,164,0,0,24,0,77,0,0,5,196,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0
Speed limit (100km/h),7,112,0,0,0,92,0,0,16,0,43,0,0,5,159,0,0,0,0,0,8,0,0,0,0,0,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),6,57,0,0,0,137,1,0,26,0,85,0,0,2,96,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0
No passing,9,29,0,0,0,38,2,0,10,0,49,0,0,2,330,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,1,15,0,0,0,33,0,0,8,0,52,0,0,1,474,0,0,2,0,0,37,0,0,0,0,0,8,0,0,2,0,0,27,0,0,0,0,0,0,0,0,0,0
Right-of-way at the next intersection,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,2,0,7,0,0,0,0,0,57,0,0,340,0,0,4,0,0,0,0,0,0,0,0,0,0
Priority road,5,9,0,0,0,4,40,0,0,0,21,1,325,10,41,0,0,84,0,0,45,0,0,1,0,0,39,0,0,1,0,0,60,0,0,0,0,0,0,0,0,0,4
Yield,18,2,0,0,0,17,2,0,4,0,19,0,0,530,50,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,3
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,1,194,0,0,4,0,0,39,0,0,0,0,0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
