,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),13,21,0,0,0,10,0,1,3,7,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Speed limit (30km/h),98,299,0,0,1,90,2,7,11,62,5,0,0,0,1,105,12,0,0,2,3,6,1,0,0,4,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,4,1
Speed limit (50km/h),145,211,0,2,3,136,6,11,31,83,13,0,1,0,0,37,8,0,0,6,8,2,0,0,0,6,0,0,0,2,0,0,1,6,2,0,13,1,2,0,1,11,2
Speed limit (60km/h),122,58,0,2,1,129,0,3,21,42,8,0,0,0,0,42,2,0,0,5,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7,0
Speed limit (70km/h),243,115,0,0,0,127,2,3,29,42,1,0,0,0,0,27,31,0,0,7,1,5,1,0,0,3,0,0,0,4,3,0,0,1,0,0,3,4,0,2,0,5,1
Speed limit (80km/h),160,141,0,0,2,129,4,6,25,59,11,0,1,0,0,50,10,0,0,8,1,3,1,0,0,6,0,0,0,4,0,0,2,0,0,0,0,2,0,0,0,3,2
End of speed limit (80km/h),23,1,0,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,3,5,10,0,1,0,3,0,0,0,0,0,0,6,0,0,0,7,2,0,0,0,34,24
Speed limit (100km/h),127,75,0,3,0,122,0,2,23,39,2,0,0,0,0,23,24,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0
Speed limit (120km/h),128,87,0,0,0,96,0,2,18,19,0,0,0,0,0,61,12,0,0,2,1,1,0,0,0,4,0,0,0,10,1,0,0,0,0,0,2,3,0,0,0,3,0
No passing,15,4,0,0,0,16,0,1,2,345,61,0,0,0,0,18,0,0,0,2,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,7,0
No passing for vehicles over 3.5 metric tons,14,0,0,1,0,50,2,4,16,60,415,0,0,0,0,10,3,0,0,17,5,39,0,0,0,3,0,0,0,1,4,0,0,3,0,0,3,2,0,0,1,4,3
Right-of-way at the next intersection,9,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,210,9,37,2,0,11,0,75,6,0,0,26,22,0,0,0,0,0,1,2,0,0,4,3,0
Priority road,1,0,0,0,0,2,0,0,0,7,8,0,557,0,0,18,0,0,1,2,1,16,0,0,0,2,0,0,0,0,17,0,0,4,7,0,41,3,1,0,0,1,1
Yield,2,0,0,0,0,4,1,0,0,7,2,0,0,614,0,1,3,0,0,4,5,0,0,3,0,2,0,0,0,4,0,0,0,0,0,9,28,1,0,1,17,11,1
Stop,77,4,0,0,0,1,1,1,0,2,0,0,0,0,105,0,0,47,0,2,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,4
No vehicles,2,0,0,1,0,4,0,0,1,1,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,7,6,0,0,0,7,0,0,0,6,1,0,0,0,0,0,120,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,32,1,0,0,0,3,4,0,1,19,0,0,0,0,5,0,0,214,0,3,2,4,8,0,0,4,0,0,0,17,0,3,0,18,0,0,6,6,0,0,1,9,0
General caution,5,1,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,215,5,23,17,2,0,0,38,3,0,0,15,1,0,0,4,4,0,2,26,0,2,0,5,0
Dangerous curve to the left,1,0,0,0,0,1,0,0,1,14,0,0,0,0,0,0,0,0,0,28,7,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
Dangerous curve to the right,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,2,27,0,0,9,0,4,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0
Double curve,9,0,0,0,0,2,0,0,0,6,5,0,0,0,0,0,0,0,0,9,3,30,0,0,0,4,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1
Bumpy road,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,80,0,0,8,1,0,0,12,2,0,0,0,0,0,0,2,0,0,0,0,0
Slippery road,1,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,7,14,3,0,73,0,6,0,0,0,16,1,0,0,0,0,0,0,1,0,0,1,0,0
Road narrows on the right,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,20,0,0,2,0,21,2,0,0,1,1,0,0,1,0,0,0,21,0,1,2,1,0
Road work,11,1,0,0,0,3,0,0,5,15,0,0,0,0,0,3,0,0,32,11,17,24,52,11,0,57,4,0,0,211,7,0,0,2,0,0,1,8,0,0,0,5,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2,12,4,0,0,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0
Pedestrians,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,2,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,10,27,0,1,37,0,25,0,0,0,32,1,0,0,0,0,1,1,2,0,0,1,1,0
Bicycles crossing,5,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,1,0,5,2,0,1,0,0,0,58,0,0,0,0,0,0,2,0,0,1,0,3,0
Beware of ice/snow,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,16,24,21,0,5,0,7,0,0,0,44,9,0,0,1,0,0,1,12,0,0,0,2,0
Wild animals crossing,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,185,0,0,0,3,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0
End of all speed and passing limits,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,1,10,0
Turn right ahead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,129,0,9,7,46,0,0,16,0,0
Turn left ahead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1,8,2,0,0,1,1,0
Ahead only,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,52,235,59,14,0,0,4,2,0
Go straight or right,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,4,6,92,0,1,0,0,3,0
Go straight or left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,53,0,0,1,0,0
Keep right,14,2,0,0,0,1,1,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,9,256,2,193,39,123,9,16,14,1
