,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),33,1,1,3,0,0,4,2,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
Speed limit (30km/h),44,166,111,74,5,0,24,34,97,0,0,0,8,3,1,6,2,3,3,0,5,0,0,0,0,28,3,0,1,0,10,3,1,3,3,0,0,3,0,24,55,0,0
Speed limit (50km/h),18,164,240,104,1,3,9,20,73,0,3,0,6,7,3,12,0,4,0,0,1,0,0,0,0,3,0,1,3,1,5,0,2,3,1,0,0,2,0,1,60,0,0
Speed limit (60km/h),4,12,61,134,12,0,5,7,102,0,4,2,0,6,1,32,25,0,0,3,0,0,0,0,0,3,1,0,1,0,8,2,1,2,6,2,0,0,0,1,13,0,0
Speed limit (70km/h),139,14,21,69,20,0,4,9,286,0,4,1,0,6,0,16,0,2,0,0,3,0,0,0,0,5,3,6,2,0,15,2,0,0,1,1,0,4,0,4,23,0,0
Speed limit (80km/h),23,79,110,123,8,1,16,10,139,0,6,0,9,8,3,6,2,1,0,1,1,0,0,0,0,9,0,0,2,0,7,4,0,2,8,4,0,0,0,2,45,0,1
End of speed limit (80km/h),1,0,0,6,2,0,92,0,22,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,9
Speed limit (100km/h),22,28,39,58,6,0,5,3,199,0,8,3,4,9,5,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,2,4,2,0,1,0,19,18,0,0
Speed limit (120km/h),151,3,2,27,8,1,2,0,194,0,8,0,1,7,5,7,1,0,0,0,0,0,0,1,0,3,0,0,3,5,5,2,0,0,0,0,0,1,0,0,13,0,0
No passing,0,0,0,15,1,0,5,5,22,134,25,0,12,10,0,4,168,0,0,0,3,0,0,0,0,0,2,0,2,3,2,1,3,4,2,4,0,0,0,0,48,5,0
No passing for vehicles over 3.5 metric tons,2,0,1,52,1,0,1,0,125,64,176,3,10,0,0,10,76,1,0,2,1,0,1,0,0,5,6,0,1,6,6,8,0,10,12,19,0,3,0,6,45,2,5
Right-of-way at the next intersection,0,0,0,1,0,0,0,0,7,0,0,234,0,0,0,0,0,0,1,34,6,4,1,1,4,10,12,9,2,13,28,21,0,0,5,0,0,0,0,0,26,1,0
Priority road,2,1,1,19,2,2,18,5,44,1,4,3,344,63,14,11,3,2,0,0,4,0,0,0,0,4,6,4,3,5,8,0,23,5,2,1,2,0,0,14,60,5,5
Yield,0,0,0,2,0,0,0,0,1,0,0,0,20,647,1,22,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,1,0,0,0,8,11,0,0
Stop,1,0,0,5,3,0,1,0,3,0,0,0,0,29,185,16,0,17,0,0,0,0,0,0,0,1,1,1,0,0,3,0,1,0,1,0,0,0,0,1,1,0,0
No vehicles,0,1,0,0,3,0,0,0,3,0,0,0,28,11,1,121,0,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,0,13,10,0,0
