,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),37,3,2,0,3,0,0,0,7,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),1,683,16,0,8,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Speed limit (50km/h),0,52,654,18,4,10,0,3,0,0,1,0,0,1,1,2,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,0,1,426,0,12,0,1,0,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Speed limit (70km/h),0,27,11,2,581,12,0,7,2,0,0,0,0,5,0,2,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,1
Speed limit (80km/h),0,40,24,29,19,479,1,12,13,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1
End of speed limit (80km/h),0,0,0,12,0,6,123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1
Speed limit (100km/h),0,3,1,2,18,33,0,350,31,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,4,0,1
Speed limit (120km/h),0,1,0,3,5,0,0,28,383,14,0,0,0,4,0,0,2,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0
No passing,0,0,0,1,0,0,0,0,0,474,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,0,0,0,0,1,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2
Right-of-way at the next intersection,0,1,0,0,0,0,0,0,0,0,0,370,0,1,0,0,0,0,1,1,0,17,0,1,1,0,0,7,6,1,13,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,0,1,0,0,0,1,0,1,0,0,4,650,1,0,6,0,0,0,0,0,0,9,0,0,0,0,1,0,2,1,0,3,0,0,1,0,0,0,0,2,3,4
Yield,0,0,0,0,0,0,0,1,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
General caution,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,304,0,6,0,3,4,18,4,12,9,7,0,1,12,0,0,0,0,0,0,0,1,0,0,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,14,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,0,0,1,2,0,0,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,0,0,0,0,0,0,0,0,5,27,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,112,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
