,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),17,25,2,2,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),12,619,54,1,13,5,0,8,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Speed limit (50km/h),2,29,682,5,15,6,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (60km/h),0,1,1,382,1,52,1,5,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),21,45,13,1,545,10,0,3,13,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Speed limit (80km/h),0,2,44,18,1,534,0,4,16,0,4,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,9,3,0,0,6,112,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,12
Speed limit (100km/h),2,7,3,3,5,38,0,335,45,6,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Speed limit (120km/h),0,0,8,2,2,18,0,5,410,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
No passing,0,0,0,13,0,3,0,0,0,438,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,4,0,5,0,3,0,1,629,0,0,0,0,0,0,1,0,0,5,0,0,1,0,2,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,2
Right-of-way at the next intersection,1,0,0,0,0,0,1,0,0,0,0,370,0,0,0,0,0,0,1,1,0,0,0,1,0,1,2,19,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0
Priority road,0,1,10,0,2,0,0,0,0,0,0,7,625,1,0,12,0,0,3,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,18,0,0,0,2
Yield,0,0,0,1,0,0,0,0,1,0,0,0,0,699,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,3,1,0,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,33,0,6,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,0,0,0,27,0,0,0,0,0,0,0,0,1,10,0,0,318,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
General caution,0,1,1,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,291,0,0,0,0,2,20,3,22,9,4,4,4,4,1,0,0,0,0,0,1,0,0,1,1
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,1,0,0,0,0,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,48,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,23
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,113,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,5,2,0,0,108,2,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,0,1,4,58,2,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Road work,0,1,6,0,3,0,0,0,0,0,0,26,0,0,0,3,0,1,4,3,0,1,0,4,5,404,1,4,4,1,1,6,0,0,0,0,0,0,0,2,0,0,0
