,Speed limit (20km/h),Speed limit (30km/h),Speed limit (50km/h),Speed limit (60km/h),Speed limit (70km/h),Speed limit (80km/h),End of speed limit (80km/h),Speed limit (100km/h),Speed limit (120km/h),No passing,No passing for vehicles over 3.5 metric tons,Right-of-way at the next intersection,Priority road,Yield,Stop,No vehicles,Vehicles over 3.5 metric tons prohibited,No entry,General caution,Dangerous curve to the left,Dangerous curve to the right,Double curve,Bumpy road,Slippery road,Road narrows on the right,Road work,Traffic signals,Pedestrians,Children crossing,Bicycles crossing,Beware of ice/snow,Wild animals crossing,End of all speed and passing limits,Turn right ahead,Turn left ahead,Ahead only,Go straight or right,Go straight or left,Keep right,Keep left,Roundabout mandatory,End of no passing,End of no passing by vehicles over 3.5 metric tons
Speed limit (20km/h),48,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (30km/h),6,645,50,0,11,0,0,2,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Speed limit (50km/h),0,9,687,8,4,23,0,1,0,0,0,0,4,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Speed limit (60km/h),0,0,0,432,0,14,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (70km/h),4,28,9,2,582,7,0,13,4,1,0,1,2,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Speed limit (80km/h),0,2,60,9,2,526,0,11,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End of speed limit (80km/h),0,0,0,7,0,2,122,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,10
Speed limit (100km/h),0,0,2,0,0,35,0,374,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Speed limit (120km/h),0,0,1,2,4,11,0,2,425,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
No passing,0,0,0,1,0,0,0,0,0,468,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No passing for vehicles over 3.5 metric tons,0,0,0,1,0,8,0,1,0,0,636,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Right-of-way at the next intersection,0,3,0,0,0,0,0,0,0,0,0,392,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,3,2,1,11,0,0,0,0,0,0,0,0,0,1,0,1
Priority road,0,0,12,0,1,0,0,0,0,0,0,4,661,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3
Yield,0,0,0,2,0,0,0,0,0,0,0,0,0,713,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
Stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No vehicles,0,1,15,1,0,1,0,1,0,0,0,0,0,2,0,187,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Vehicles over 3.5 metric tons prohibited,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No entry,0,2,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,329,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
General caution,0,1,0,0,0,1,0,0,0,0,2,8,0,0,0,0,0,0,330,1,0,0,0,3,12,0,4,15,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Dangerous curve to the left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Dangerous curve to the right,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,71,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double curve,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,48,0,2,0,0,0,0,0,0,0,11,0,1,8,0,0,0,4,0,0,0,0
Bumpy road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,103,5,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Slippery road,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,11,0,0,119,0,3,0,0,2,0,8,4,0,0,0,0,0,0,0,0,0,0,0
Road narrows on the right,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,0,61,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
Road work,0,0,0,0,1,0,0,0,0,0,0,75,0,0,0,0,0,0,8,0,11,0,0,2,5,347,0,9,3,1,15,0,0,0,0,0,1,0,0,1,1,0,0
Traffic signals,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,1,0,0,1,0,21,147,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Pedestrians,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1,0,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Children crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,3,0,0,0,127,13,3,0,0,0,0,0,0,0,0,0,0,0,0
Bicycles crossing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
Beware of ice/snow,0,1,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,15,0,0,3,8,1,0,0,6,4,101,3,0,0,0,0,0,0,0,0,0,0,0
Wild animals crossing,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,1,0,6,0,0,0,1,0,241,0,0,0,0,0,0,0,0,0,0,0
